"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","zone_id","stop_url","location_type","parent_station","stop_timezone","wheelchair_boarding","feed_version","ingest_year","ingest_month","ingest_day","feed_version_partition"
"772","10744.0","Stop 57 John Rd - North side","LOT 203 John Rd, Golden Grove","-34.785686","138.716441",,"http://www.adelaidemetro.com.au/stops/view/10744",,,,,"1175","2022","01","31","1175"
"100922","18014.0","Stop 99 Old Coach Rd - East side","LOT 10 Old Coach Rd, Aldinga","-35.255129","138.482394",,"http://www.adelaidemetro.com.au/stops/view/18014",,,,,"1175","2022","01","31","1175"
"3183","13074.0","Stop 6 Harrow Rd - South West side","36 Harrow Rd, College Park","-34.9109447939286","138.621645358716",,"http://www.adelaidemetro.com.au/stops/view/13074",,,,,"1175","2022","01","31","1175"
"2444","12348.0","Stop 36 Quondong Ave - East side","15A Quondong Ave, Athelstone","-34.8766424102573","138.707724407638",,"http://www.adelaidemetro.com.au/stops/view/12348",,,,,"1175","2022","01","31","1175"
"100272","17374.0","Stop 54B Haydown Rd - West side","125 Haydown Rd, Elizabeth Vale","-34.7471178073279","138.666285222989",,"http://www.adelaidemetro.com.au/stops/view/17374",,,,,"1175","2022","01","31","1175"
"3380","13268.0","Stop 10A Garden Tce - North side","39 Garden Tce, Lockleys","-34.920292965","138.54341326",,"http://www.adelaidemetro.com.au/stops/view/13268",,,,,"1175","2022","01","31","1175"
"4447","14317.0","Stop 21B Anzac Hwy - North side","615 Anzac Hwy, Glenelg North","-34.9763415341595","138.516362849628",,"http://www.adelaidemetro.com.au/stops/view/14317",,,,,"1175","2022","01","31","1175"
"2279","12185.0","Stop 34 Coker St - South side","41-51 Coker St, Ferryden Park","-34.871766345768","138.564300604025",,"http://www.adelaidemetro.com.au/stops/view/12185",,,,,"1175","2022","01","31","1175"
"2395","12299.0","Stop 24 Lower North East Rd - South East side","648 Lower North East Rd, Paradise","-34.87511","138.66694",,"http://www.adelaidemetro.com.au/stops/view/12299",,,,,"1175","2022","01","31","1175"
"3647","13529.0","Stop 2 Grant Ave - South side","1 Grant Ave, Rose Park","-34.9324430012055","138.624337497641",,"http://www.adelaidemetro.com.au/stops/view/13529",,,,,"1175","2022","01","31","1175"
"100136","17242.0","Stop 58 Young St - West side","35 Young St, Sheidow Park","-35.0830689262646","138.533359303978",,"http://www.adelaidemetro.com.au/stops/view/17242",,,,,"1175","2022","01","31","1175"
"5363","15218.0","Stop 42 Brighton Rd - West side","683 Brighton Rd, Seacliff","-35.036448","138.524337",,"http://www.adelaidemetro.com.au/stops/view/15218",,,,,"1175","2022","01","31","1175"
"4994","14859.0","Stop 35 Dunrobin Rd - South side","43 Dunrobin Rd, Hove","-35.0097234965058","138.528107323056",,"http://www.adelaidemetro.com.au/stops/view/14859",,,,,"1175","2022","01","31","1175"
"392","10381.0","Stop 54A Bungarra St - South side","14-30 Bungarra St, Hillbank","-34.74756","138.67878",,"http://www.adelaidemetro.com.au/stops/view/10381",,,,,"1175","2022","01","31","1175"
"2640","12540.0","Stop 18 Torrens Rd - South side","275 Torrens Rd, West Croydon","-34.884902593113","138.564159625605",,"http://www.adelaidemetro.com.au/stops/view/12540",,,,,"1175","2022","01","31","1175"
"1201","11156.0","Stop 50 North East Rd - North side","1269A North East Rd, Ridgehaven","-34.8209795289576","138.717350968392",,"http://www.adelaidemetro.com.au/stops/view/11156",,,,,"1175","2022","01","31","1175"
"4700","14567.0","Stop 19C Eliza Pl - East side","3 Eliza Pl, Panorama","-34.99137","138.59724",,"http://www.adelaidemetro.com.au/stops/view/14567",,,,,"1175","2022","01","31","1175"
"101839","18930.0","Stop Industrial Taranaki Rd - South Side","18-44 Taranaki Rd, Edinburgh","-34.718565","138.651097",,"http://www.adelaidemetro.com.au/stops/view/18930",,,,,"1175","2022","01","31","1175"
"1109","11066.0","Stop 51B Miller Ave - South West side","13 Miller Ave, Para Hills","-34.814894623821","138.659538773352",,"http://www.adelaidemetro.com.au/stops/view/11066",,,,,"1175","2022","01","31","1175"
"2423","12327.0","Stop 17 South Rd - West side","343 South Rd, Croydon Park","-34.876389","138.571222",,"http://www.adelaidemetro.com.au/stops/view/12327",,,,,"1175","2022","01","31","1175"
"4141","14016.0","Stop 7 Goodwood Rd - West side","224 Goodwood Rd, Millswood","-34.9604487484606","138.590183187256",,"http://www.adelaidemetro.com.au/stops/view/14016",,,,,"1175","2022","01","31","1175"
"1088","11045.0","Stop 52 Military Rd - East side","609 Military Rd, Largs North","-34.81342","138.49437",,"http://www.adelaidemetro.com.au/stops/view/11045",,,,,"1175","2022","01","31","1175"
"5522","15372.0","Stop 47 Manning Rd - North side","34 Manning Rd, Aberfoyle Park","-35.0625343476982","138.594412087594",,"http://www.adelaidemetro.com.au/stops/view/15372",,,,,"1175","2022","01","31","1175"
"4431","14301.0","Stop 22 Princes Rd - South West side","24 Princes Rd, Torrens Park","-34.9760143838316","138.612275079846",,"http://www.adelaidemetro.com.au/stops/view/14301",,,,,"1175","2022","01","31","1175"
"5748","15588.0","Stop 41A Kenihans Rd - North side","17 Kenihans Rd, Happy Valley","-35.08282","138.54954",,"http://www.adelaidemetro.com.au/stops/view/15588",,,,,"1175","2022","01","31","1175"
"6633","16462.0","Stop 20 Henley Beach Rd - South side","519 Henley Beach Rd, Fulham","-34.92664521","138.514139973",,"http://www.adelaidemetro.com.au/stops/view/16462",,,,,"1175","2022","01","31","1175"
"3453","13340.0","Stop D1 Dequetteville Tce - North East side","21 Dequetteville Tce, Kent Town","-34.9242749234852","138.618323981687",,"http://www.adelaidemetro.com.au/stops/view/13340",,,,,"1175","2022","01","31","1175"
"2957","12851.0","Stop 26 Morialta Rd - South side","122 Morialta Rd, Woodforde","-34.90018","138.69102",,"http://www.adelaidemetro.com.au/stops/view/12851",,,,,"1175","2022","01","31","1175"
"100142","17248.0","Stop 55B Aldenhoven Rd - East side","17 Aldenhoven Rd, Lonsdale","-35.11305","138.49714",,"http://www.adelaidemetro.com.au/stops/view/17248",,,,,"1175","2022","01","31","1175"
"101105","18196.0","Stop 25C The Strand - East side","3 The Strand, Lightsview","-34.859236","138.632746",,"http://www.adelaidemetro.com.au/stops/view/18196",,,,,"1175","2022","01","31","1175"
"3459","13346.0","Stop U2 Grenfell St - South side","19 Grenfell St, Adelaide","-34.924441","138.600261",,"http://www.adelaidemetro.com.au/stops/view/13346",,,,,"1175","2022","01","31","1175"
"4544","14412.0","Stop 19 Bray St - North side","118 Bray St, Morphettville","-34.98107","138.54254",,"http://www.adelaidemetro.com.au/stops/view/14412",,,,,"1175","2022","01","31","1175"
"6966","16615.0","Stop 52C Lonsdale Rd - North West side","36 Ragamuffin Dr, Hallett Cove","-35.07492","138.52206",,"http://www.adelaidemetro.com.au/stops/view/16615",,,,,"1175","2022","01","31","1175"
"5723","15563.0","Stop 58 Great Eastern Ave - East side","37 Great Eastern Ave, Sheidow Park","-35.0820347488678","138.534170503569",,"http://www.adelaidemetro.com.au/stops/view/15563",,,,,"1175","2022","01","31","1175"
"6246","16082.0","Stop 71 Witton Rd - West side","41 Witton Rd, Port Noarlunga","-35.1446591427062","138.469495715958",,"http://www.adelaidemetro.com.au/stops/view/16082",,,,,"1175","2022","01","31","1175"
"6167","16003.0","Stop 55 States Rd - West side","462-468 States Rd, Hackham","-35.137","138.53714",,"http://www.adelaidemetro.com.au/stops/view/16003",,,,,"1175","2022","01","31","1175"
"100625","17723.0","Zone C Aldinga Payinthi College","150 Quinliven Rd, Aldinga","-35.267748","138.475896",,"http://www.adelaidemetro.com.au/stops/view/17723",,,,,"1175","2022","01","31","1175"
"6107","15943.0","Stop 51T Taylors Ave - East side","48 Taylors Ave, Morphett Vale","-35.1305000073941","138.543252778376",,"http://www.adelaidemetro.com.au/stops/view/15943",,,,,"1175","2022","01","31","1175"
"4058","13933.0","Stop 6 Unley Rd - East side","282 Unley Rd, Hyde Park","-34.9555972776969","138.607960162154",,"http://www.adelaidemetro.com.au/stops/view/13933",,,,,"1175","2022","01","31","1175"
"101766","18857.0","Stop School Milne Rd / McEwin Ave","Redwood Park Primary School, Redwood Park","-34.815913","138.700839",,"http://www.adelaidemetro.com.au/stops/view/18857",,,,,"1175","2022","01","31","1175"
"2510","12411.0","Stop 21 Torrens Rd - North side","378 Torrens Rd, Kilkenny","-34.8794526132669","138.555557907955",,"http://www.adelaidemetro.com.au/stops/view/12411",,,,,"1175","2022","01","31","1175"
"710","10683.0","Stop 45A Bridge Rd - North West side","784 Bridge Rd, Salisbury East","-34.78006083865","138.673129237049",,"http://www.adelaidemetro.com.au/stops/view/10683",,,,,"1175","2022","01","31","1175"
"1329","11284.0","Stop 26 Montague Rd - North side","535 Montague Rd, Modbury","-34.828171","138.685422",,"http://www.adelaidemetro.com.au/stops/view/11284",,,,,"1175","2022","01","31","1175"
"1500","11444.0","Stop 29 Main North Rd - East side","599 Main North Rd, Gepps Cross","-34.83673","138.60883",,"http://www.adelaidemetro.com.au/stops/view/11444",,,,,"1175","2022","01","31","1175"
"3606","13489.0","Stop H1 Morphett St - East side","304-308 Morphett St, Adelaide","-34.930759","138.594171",,"http://www.adelaidemetro.com.au/stops/view/13489",,,,,"1175","2022","01","31","1175"
"1469","11416.0","Stop 42A Wright Rd - South side","459 Wright Rd, Modbury","-34.83417","138.67655",,"http://www.adelaidemetro.com.au/stops/view/11416",,,,,"1175","2022","01","31","1175"
"3225","13115.0","Stop 8 South Rd - North East side","1-27 South Rd, Thebarton","-34.913813","138.565625",,"http://www.adelaidemetro.com.au/stops/view/13115",,,,,"1175","2022","01","31","1175"
"4541","14409.0","Stop 18A Bray St - North side","88 Bray St, Morphettville","-34.9809315424632","138.545995119122",,"http://www.adelaidemetro.com.au/stops/view/14409",,,,,"1175","2022","01","31","1175"
"5528","15378.0","Stop 46 Aroona Rd - West side","45 Aroona Rd, Hallett Cove","-35.0629678824602","138.526408249142",,"http://www.adelaidemetro.com.au/stops/view/15378",,,,,"1175","2022","01","31","1175"
"8154","17077.0","Stop 94 Main Rd - West side","61 Main Rd, McLaren Vale","-35.224891","138.550599",,"http://www.adelaidemetro.com.au/stops/view/17077",,,,,"1175","2022","01","31","1175"
"101704","18794.0","Zone G Paradise Interchange - North West side","O-Bahn, Paradise","-34.868402","138.661709",,"http://www.adelaidemetro.com.au/stops/view/18794",,,,,"1175","2022","01","31","1175"
"462","10450.0","Stop 43C Liberator Dr - East side","41 Liberator Dr, Paralowie","-34.7553205153955","138.593906082371",,"http://www.adelaidemetro.com.au/stops/view/10450",,,,,"1175","2022","01","31","1175"
"4340","14211.0","Stop 21 Pine Ave - West side","31 Pine Ave, Glenelg North","-34.970111895","138.528250983",,"http://www.adelaidemetro.com.au/stops/view/14211",,,,,"1175","2022","01","31","1175"
"4131","14006.0","Stop 7 Goodwood Rd - East side","269 Goodwood Rd, Kings Park","-34.96016","138.59038",,"http://www.adelaidemetro.com.au/stops/view/14006",,,,,"1175","2022","01","31","1175"
"2642","12542.0","Stop 19 Port Rd - South side","760 Port Rd, Beverley","-34.8849508711222","138.540903413328",,"http://www.adelaidemetro.com.au/stops/view/12542",,,,,"1175","2022","01","31","1175"
"5228","15087.0","Stop 33 Coromandel Pde - West side","26 Coromandel Pde, Blackwood","-35.02348","138.61797",,"http://www.adelaidemetro.com.au/stops/view/15087",,,,,"1175","2022","01","31","1175"
"3288","13178.0","Stop 8 Magill Rd - South East side","190 Magill Rd, Norwood","-34.914998463168","138.637852410671",,"http://www.adelaidemetro.com.au/stops/view/13178",,,,,"1175","2022","01","31","1175"
"4569","14437.0","Stop 16 Belair Rd - West side","189-191 Belair Rd, Torrens Park","-34.9830246793472","138.611297209645",,"http://www.adelaidemetro.com.au/stops/view/14437",,,,,"1175","2022","01","31","1175"
"3928","13805.0","Stop 7 Grove Ave - West side","60 Grove Ave, Marleston","-34.947547986","138.562539214",,"http://www.adelaidemetro.com.au/stops/view/13805",,,,,"1175","2022","01","31","1175"
"3398","13286.0","Stop F1 North Tce - North side","179 North Tce, Adelaide","-34.921361","138.601294",,"http://www.adelaidemetro.com.au/stops/view/13286",,,,,"1175","2022","01","31","1175"
"1736","11658.0","Stop 33 Eastern Pde - East side","44-48 Eastern Pde, Ottoway","-34.8483092163196","138.535114278656",,"http://www.adelaidemetro.com.au/stops/view/11658",,,,,"1175","2022","01","31","1175"
"1087","11044.0","Stop 39G Williamson Rd - South side","55 Williamson Rd, Para Hills","-34.8135","138.65195",,"http://www.adelaidemetro.com.au/stops/view/11044",,,,,"1175","2022","01","31","1175"
"3706","13586.0","Stop 8D Marion Rd - East side","117 Marion Rd, Cowandilla","-34.935046958","138.552800811",,"http://www.adelaidemetro.com.au/stops/view/13586",,,,,"1175","2022","01","31","1175"
"5887","15724.0","Stop 46 Burgoyne Dr - West side","9 Burgoyne Dr, Old Reynella","-35.0988826284663","138.538041176143",,"http://www.adelaidemetro.com.au/stops/view/15724",,,,,"1175","2022","01","31","1175"
"3254","13144.0","Stop 21 Valetta Rd - North side","42A Valetta Rd, Kidman Park","-34.9137334984843","138.528266210876",,"http://www.adelaidemetro.com.au/stops/view/13144",,,,,"1175","2022","01","31","1175"
"5106","14969.0","Stop 29C Sturt Rd - South side","271 Sturt Rd, Sturt","-35.017462","138.553906",,"http://www.adelaidemetro.com.au/stops/view/14969",,,,,"1175","2022","01","31","1175"
"3684","13564.0","Stop 2 South Rd - West side","312 South Rd, Richmond","-34.934079581","138.570385877",,"http://www.adelaidemetro.com.au/stops/view/13564",,,,,"1175","2022","01","31","1175"
"4649","14516.0","Stop 25A Diagonal Rd - South West side","25 Diagonal Rd, Glenelg East","-34.9872042597858","138.523519119836",,"http://www.adelaidemetro.com.au/stops/view/14516",,,,,"1175","2022","01","31","1175"
"1309","11264.0","Stop 36 Barakoola St - North East side","6 Barakoola St, Pooraka","-34.82727","138.62618",,"http://www.adelaidemetro.com.au/stops/view/11264",,,,,"1175","2022","01","31","1175"
"5331","15187.0","Stop 40A Kauri Pde - East side","17 Kauri Pde, Seacliff","-35.0315038390047","138.521269717648",,"http://www.adelaidemetro.com.au/stops/view/15187",,,,,"1175","2022","01","31","1175"
"233","10225.0","Zone C Elizabeth City Centre - North West side","11 Oxenham Dr, Elizabeth","-34.716771","138.668374",,"http://www.adelaidemetro.com.au/stops/view/10225",,,,,"1175","2022","01","31","1175"
"101641","18731.0","Stop 129 Cheek Ave - West side","41 Bright Tce, Gawler East","-34.596254","138.7635",,"http://www.adelaidemetro.com.au/stops/view/18731",,,,,"1175","2022","01","31","1175"
"6482","16313.0","Stop 26 Tapleys Hill Rd - West side","382 Tapleys Hill Rd, Seaton","-34.90553","138.51452",,"http://www.adelaidemetro.com.au/stops/view/16313",,,,,"1175","2022","01","31","1175"
"2639","12539.0","Stop 17A O.G. Rd - West side","89 O.G. Rd, Klemzig","-34.8848367331586","138.637903708975",,"http://www.adelaidemetro.com.au/stops/view/12539",,,,,"1175","2022","01","31","1175"
"8081","17008.0","Stop 121 Croser Ave - East side","45 Croser Ave, Aldinga Beach","-35.273953","138.44552",,"http://www.adelaidemetro.com.au/stops/view/17008",,,,,"1175","2022","01","31","1175"
"3565","13452.0","Stop D2 Grote St - North side","58-62 Grote St, Adelaide","-34.928674","138.596803",,"http://www.adelaidemetro.com.au/stops/view/13452",,,,,"1175","2022","01","31","1175"
"1773","11695.0","Stop 27G Grand Junction Rd - South side","522 Grand Junction Rd, Angle Park","-34.84994","138.56273",,"http://www.adelaidemetro.com.au/stops/view/11695",,,,,"1175","2022","01","31","1175"
"2781","12681.0","Stop 29 Tapleys Hill Rd - East side","261 Tapleys Hill Rd, Seaton","-34.891206997725","138.513759740732",,"http://www.adelaidemetro.com.au/stops/view/12681",,,,,"1175","2022","01","31","1175"
"5574","15422.0","Stop 48 Barramundi Dr - South side","33 Barramundi Dr, Hallett Cove","-35.0680279251262","138.517673744964",,"http://www.adelaidemetro.com.au/stops/view/15422",,,,,"1175","2022","01","31","1175"
"1735","11657.0","Stop 34 Wandana Ave - North East side","32-50 Wandana Ave, Gilles Plains","-34.8493766226102","138.660872138592",,"http://www.adelaidemetro.com.au/stops/view/11657",,,,,"1175","2022","01","31","1175"
"3679","13559.0","Stop 10A Sir Donald Bradman Dr - South side","438 Sir Donald Bradman Dr, Brooklyn Park","-34.933019695","138.536007011",,"http://www.adelaidemetro.com.au/stops/view/13559",,,,,"1175","2022","01","31","1175"
"4144","14019.0","Stop 14 Mooringe Ave - South side","131 Mooringe Ave, North Plympton","-34.960487437","138.54041829",,"http://www.adelaidemetro.com.au/stops/view/14019",,,,,"1175","2022","01","31","1175"
"2540","12440.0","Stop 28 West Lakes Blvd - East side","40 West Lakes Blvd, Albert Park","-34.88079","138.5236",,"http://www.adelaidemetro.com.au/stops/view/12440",,,,,"1175","2022","01","31","1175"
"4600","14467.0","Stop 23P Pier St - South side","18 Pier St, Glenelg","-34.98537","138.51391",,"http://www.adelaidemetro.com.au/stops/view/14467",,,,,"1175","2022","01","31","1175"
"2790","12690.0","Stop 11 North East Rd - North West side","27-29 North East Rd, Collinswood","-34.8910954742958","138.611308923776",,"http://www.adelaidemetro.com.au/stops/view/12690",,,,,"1175","2022","01","31","1175"
"101184","18275.0","Stop 177 Brigalo St - South side","9 Brigalo St, Gawler West","-34.602137","138.735819",,"http://www.adelaidemetro.com.au/stops/view/18275",,,,,"1175","2022","01","31","1175"
"6972","16621.0","Stop 57A Hancock Rd - East side","361 Hancock Rd, Fairview Park","-34.8006134629225","138.717274812642",,"http://www.adelaidemetro.com.au/stops/view/16621",,,,,"1175","2022","01","31","1175"
"101898","18989.0","Stop 89 Max Fatchen Dr - North side","4 Max Fatchen Dr, Angle Vale","-34.645681","138.644017",,"http://www.adelaidemetro.com.au/stops/view/18989",,,,,"1175","2022","01","31","1175"
"5248","15107.0","Stop 31C Miller St - East side","23 Miller St, Sturt","-35.02512","138.55042",,"http://www.adelaidemetro.com.au/stops/view/15107",,,,,"1175","2022","01","31","1175"
"1794","11713.0","Stop 28 Hampstead Rd - East side","329 Hampstead Rd, Northfield","-34.851642","138.617733",,"http://www.adelaidemetro.com.au/stops/view/11713",,,,,"1175","2022","01","31","1175"
"2628","12528.0","Stop 21 Clairville Rd - South East side","48 Clairville Rd, Campbelltown","-34.8844611417731","138.664721970861",,"http://www.adelaidemetro.com.au/stops/view/12528",,,,,"1175","2022","01","31","1175"
"4856","14721.0","Stop 20 South Rd - West side","1212 South Rd, Clovelly Park","-35.00024","138.57533",,"http://www.adelaidemetro.com.au/stops/view/14721",,,,,"1175","2022","01","31","1175"
"5436","15286.0","Stop 35 Flagstaff Rd - East side","103 Warri Parri Dr, Flagstaff Hill","-35.04856","138.57237",,"http://www.adelaidemetro.com.au/stops/view/15286",,,,,"1175","2022","01","31","1175"
"3070","12962.0","Stop 5 Melbourne St - South East side","12 Melbourne St, North Adelaide","-34.90532","138.61061",,"http://www.adelaidemetro.com.au/stops/view/12962",,,,,"1175","2022","01","31","1175"
"1852","11769.0","Stop 32 North East Rd - South East side","650 North East Rd, Holden Hill","-34.85323","138.66458",,"http://www.adelaidemetro.com.au/stops/view/11769",,,,,"1175","2022","01","31","1175"
"5827","15667.0","Stop 64 Freebairn Dr - West side","31 Freebairn Dr, Hallett Cove","-35.091141","138.493612",,"http://www.adelaidemetro.com.au/stops/view/15667",,,,,"1175","2022","01","31","1175"
"3570","13457.0","Stop W2 Grote St - South side","85 Grote St, Adelaide","-34.9289618207727","138.596070049543",,"http://www.adelaidemetro.com.au/stops/view/13457",,,,,"1175","2022","01","31","1175"
"100770","17865.0","Stop 43 McIntyre Rd - South East side","130 McIntyre Rd, Gulfview Heights","-34.798855","138.65795",,"http://www.adelaidemetro.com.au/stops/view/17865",,,,,"1175","2022","01","31","1175"
"100364","17465.0","Stop Hail N Ride Reuben Richardson Rd / McArdle Pl","LOT 350 Reuben Richardson Rd, Greenwith","-34.76739","138.720112",,"http://www.adelaidemetro.com.au/stops/view/17465",,,,,"1175","2022","01","31","1175"
"2303","12208.0","Stop 26 Port Rd - South West side","1010 Port Rd, Albert Park","-34.8727","138.52255",,"http://www.adelaidemetro.com.au/stops/view/12208",,,,,"1175","2022","01","31","1175"
"3934","13811.0","Stop 4 Leader St - North side","4 Leader St, Goodwood","-34.948551","138.588561",,"http://www.adelaidemetro.com.au/stops/view/13811",,,,,"1175","2022","01","31","1175"
"5897","15734.0","Stop 47 Main South Rd - South East side","LOT 60 Main South Rd, Old Reynella","-35.1011802776775","138.531175282625",,"http://www.adelaidemetro.com.au/stops/view/15734",,,,,"1175","2022","01","31","1175"
"100179","17284.0","Stop 44 Liberator Dr - South side","103 Liberator Dr, Paralowie","-34.750617","138.596261",,"http://www.adelaidemetro.com.au/stops/view/17284",,,,,"1175","2022","01","31","1175"
